datetime;city;temp_celsius
1986-01-01T00:00;Auckland;23.0
1986-01-01T00:00;Perth;26.6
1986-01-01T00:00;Brisbane;29.5
1986-01-01T00:00;Wellington;19.8
1986-01-01T00:00;Honolulu;23.9
1986-01-01T00:00;Novosibirsk;-15.8
1986-01-01T00:00;Yakutsk;-35.5
1986-01-01T00:00;Murmansk;-10.8
1986-01-01T00:00;Tashkent;-6.2
1986-01-01T00:00;Kathmandu;11.6
1986-01-01T01:00;New York;-0.8
1986-01-01T01:00;Los Angeles;15.8
1986-01-01T01:00;Chicago;-3.8
1986-01-01T01:00;Houston;14.5
1986-01-01T01:00;Phoenix;15.7
1986-01-01T01:00;Toronto;-12.1
1986-01-01T01:00;Mexico City;15.6
1986-01-01T01:00;Vancouver;4.7
1986-01-01T01:00;Montreal;-11.6
1986-01-01T01:00;Miami;19.9
1986-01-01T01:00;Denver;0.9
1986-01-01T01:00;San Francisco;15.8
1986-01-01T01:00;Atlanta;8.9
1986-01-01T01:00;Dallas;9.6
1986-01-01T01:00;Minneapolis;-11.7
1986-01-01T01:00;Havana;19.5
1986-01-01T01:00;Guatemala City;21.1
1986-01-01T01:00;Anchorage;-4.1
1986-01-01T01:00;São Paulo;22.0
1986-01-01T01:00;Buenos Aires;23.3
1986-01-01T01:00;Lima;23.5
1986-01-01T01:00;Bogotá;10.4
1986-01-01T01:00;Santiago;20.7
1986-01-01T01:00;Rio de Janeiro;27.1
1986-01-01T01:00;Quito;14.1
1986-01-01T01:00;Caracas;19.0
1986-01-01T01:00;Montevideo;23.2
1986-01-01T01:00;La Paz;10.8
1986-01-01T01:00;London;2.4
1986-01-01T01:00;Paris;-4.0
1986-01-01T01:00;Berlin;-2.4
1986-01-01T01:00;Madrid;-5.3
1986-01-01T01:00;Rome;-5.1
1986-01-01T01:00;Amsterdam;-1.8
1986-01-01T01:00;Vienna;-7.8
1986-01-01T01:00;Stockholm;-5.4
1986-01-01T01:00;Oslo;-7.8
1986-01-01T01:00;Helsinki;-14.8
1986-01-01T01:00;Warsaw;-4.5
1986-01-01T01:00;Prague;-8.8
1986-01-01T01:00;Lisbon;7.1
1986-01-01T01:00;Athens;3.6
1986-01-01T01:00;Dublin;1.7
1986-01-01T01:00;Zurich;-2.6
1986-01-01T01:00;Brussels;-0.0
1986-01-01T01:00;Copenhagen;-3.4
1986-01-01T01:00;Bucharest;-4.8
1986-01-01T01:00;Budapest;-3.2
1986-01-01T01:00;Ljubljana;-6.7
1986-01-01T01:00;Zagreb;-6.3
1986-01-01T01:00;Belgrade;-6.7
1986-01-01T01:00;Reykjavik;-1.5
1986-01-01T01:00;Moscow;-14.8
1986-01-01T01:00;Kyiv;-1.0
1986-01-01T01:00;Istanbul;-0.1
1986-01-01T01:00;Cairo;4.8
1986-01-01T01:00;Lagos;24.7
1986-01-01T01:00;Nairobi;13.7
1986-01-01T01:00;Johannesburg;17.3
1986-01-01T01:00;Cape Town;20.5
1986-01-01T01:00;Casablanca;12.1
1986-01-01T01:00;Addis Ababa;8.5
1986-01-01T01:00;Dakar;16.9
1986-01-01T01:00;Tunis;3.5
1986-01-01T01:00;Accra;23.9
1986-01-01T01:00;Dar es Salaam;22.9
1986-01-01T01:00;Tokyo;6.5
1986-01-01T01:00;Beijing;-2.4
1986-01-01T01:00;Shanghai;2.4
1986-01-01T01:00;Mumbai;22.8
1986-01-01T01:00;Delhi;12.4
1986-01-01T01:00;Bangkok;29.6
1986-01-01T01:00;Singapore;28.0
1986-01-01T01:00;Seoul;-3.0
1986-01-01T01:00;Taipei;14.2
1986-01-01T01:00;Hong Kong;14.3
1986-01-01T01:00;Jakarta;29.8
1986-01-01T01:00;Manila;25.0
1986-01-01T01:00;Hanoi;15.9
1986-01-01T01:00;Karachi;18.8
1986-01-01T01:00;Dhaka;15.3
1986-01-01T01:00;Riyadh;7.4
1986-01-01T01:00;Dubai;9.4
1986-01-01T01:00;Tehran;-6.6
1986-01-01T01:00;Colombo;23.4
1986-01-01T01:00;Ulaanbaatar;-19.4
1986-01-01T01:00;Almaty;-4.6
1986-01-01T01:00;Sydney;25.8
1986-01-01T01:00;Melbourne;24.2
1986-01-01T01:00;Auckland;23.2
1986-01-01T01:00;Perth;27.5
1986-01-01T01:00;Brisbane;30.8
1986-01-01T01:00;Wellington;20.6
1986-01-01T01:00;Honolulu;23.9
1986-01-01T01:00;Novosibirsk;-15.4
1986-01-01T01:00;Yakutsk;-33.6
1986-01-01T01:00;Murmansk;-10.8
1986-01-01T01:00;Tashkent;-5.4
1986-01-01T01:00;Kathmandu;12.5
1986-01-01T02:00;New York;-2.5
1986-01-01T02:00;Los Angeles;15.5
1986-01-01T02:00;Chicago;-5.3
1986-01-01T02:00;Houston;13.7
1986-01-01T02:00;Phoenix;13.8
1986-01-01T02:00;Toronto;-12.9
1986-01-01T02:00;Mexico City;14.1
1986-01-01T02:00;Vancouver;4.1
1986-01-01T02:00;Montreal;-12.6
1986-01-01T02:00;Miami;18.7
1986-01-01T02:00;Denver;0.7
1986-01-01T02:00;San Francisco;14.8
1986-01-01T02:00;Atlanta;7.0
1986-01-01T02:00;Dallas;7.9
1986-01-01T02:00;Minneapolis;-12.8
1986-01-01T02:00;Havana;18.5
1986-01-01T02:00;Guatemala City;18.9
1986-01-01T02:00;Anchorage;-4.2
1986-01-01T02:00;São Paulo;21.0
1986-01-01T02:00;Buenos Aires;22.1
1986-01-01T02:00;Lima;22.9
1986-01-01T02:00;Bogotá;9.3
1986-01-01T02:00;Santiago;19.3
1986-01-01T02:00;Rio de Janeiro;27.0
1986-01-01T02:00;Quito;12.7
1986-01-01T02:00;Caracas;18.5
1986-01-01T02:00;Montevideo;21.3
1986-01-01T02:00;La Paz;9.6
1986-01-01T02:00;London;2.8
1986-01-01T02:00;Paris;-4.3
1986-01-01T02:00;Berlin;-2.2
1986-01-01T02:00;Madrid;-5.7
1986-01-01T02:00;Rome;-5.8
1986-01-01T02:00;Amsterdam;-1.8
1986-01-01T02:00;Vienna;-7.6
1986-01-01T02:00;Stockholm;-5.2
1986-01-01T02:00;Oslo;-8.0
1986-01-01T02:00;Helsinki;-14.3
1986-01-01T02:00;Warsaw;-5.1
1986-01-01T02:00;Prague;-8.6
1986-01-01T02:00;Lisbon;7.7
1986-01-01T02:00;Athens;3.9
1986-01-01T02:00;Dublin;2.0
1986-01-01T02:00;Zurich;-2.7
1986-01-01T02:00;Brussels;0.4
1986-01-01T02:00;Copenhagen;-3.1
1986-01-01T02:00;Bucharest;-4.6
1986-01-01T02:00;Budapest;-4.0
1986-01-01T02:00;Ljubljana;-6.2
1986-01-01T02:00;Zagreb;-6.3
1986-01-01T02:00;Belgrade;-6.6
1986-01-01T02:00;Reykjavik;-1.7
1986-01-01T02:00;Moscow;-14.3
1986-01-01T02:00;Kyiv;-0.8
1986-01-01T02:00;Istanbul;0.1
1986-01-01T02:00;Cairo;5.2
1986-01-01T02:00;Lagos;23.6
1986-01-01T02:00;Nairobi;14.6
1986-01-01T02:00;Johannesburg;17.5
1986-01-01T02:00;Cape Town;20.9
1986-01-01T02:00;Casablanca;12.1
1986-01-01T02:00;Addis Ababa;8.8
1986-01-01T02:00;Dakar;16.4
1986-01-01T02:00;Tunis;3.9
1986-01-01T02:00;Accra;23.5
1986-01-01T02:00;Dar es Salaam;22.9
1986-01-01T02:00;Tokyo;6.9
1986-01-01T02:00;Beijing;-1.0
1986-01-01T02:00;Shanghai;4.3
1986-01-01T02:00;Mumbai;24.0
1986-01-01T02:00;Delhi;14.2
1986-01-01T02:00;Bangkok;31.3
1986-01-01T02:00;Singapore;28.5
1986-01-01T02:00;Seoul;-2.2
1986-01-01T02:00;Taipei;15.3
1986-01-01T02:00;Hong Kong;15.5
1986-01-01T02:00;Jakarta;30.0
1986-01-01T02:00;Manila;25.7
1986-01-01T02:00;Hanoi;16.4
1986-01-01T02:00;Karachi;19.4
1986-01-01T02:00;Dhaka;16.1
1986-01-01T02:00;Riyadh;7.7
1986-01-01T02:00;Dubai;10.9
1986-01-01T02:00;Tehran;-5.7
1986-01-01T02:00;Colombo;23.8
1986-01-01T02:00;Ulaanbaatar;-17.7
1986-01-01T02:00;Almaty;-2.3
1986-01-01T02:00;Sydney;26.3
1986-01-01T02:00;Melbourne;25.0
1986-01-01T02:00;Auckland;23.7
1986-01-01T02:00;Perth;29.2
1986-01-01T02:00;Brisbane;32.0
1986-01-01T02:00;Wellington;20.1
1986-01-01T02:00;Honolulu;24.0
1986-01-01T02:00;Novosibirsk;-14.2
1986-01-01T02:00;Yakutsk;-32.1
1986-01-01T02:00;Murmansk;-10.1
1986-01-01T02:00;Tashkent;-3.4
1986-01-01T02:00;Kathmandu;13.7
1986-01-01T03:00;New York;-4.0
1986-01-01T03:00;Los Angeles;14.1
1986-01-01T03:00;Chicago;-6.9
1986-01-01T03:00;Houston;11.9
1986-01-01T03:00;Phoenix;12.0
1986-01-01T03:00;Toronto;-14.2
1986-01-01T03:00;Mexico City;12.4
1986-01-01T03:00;Vancouver;3.4
1986-01-01T03:00;Montreal;-13.9
1986-01-01T03:00;Miami;17.9
1986-01-01T03:00;Denver;-1.3
1986-01-01T03:00;San Francisco;14.0
1986-01-01T03:00;Atlanta;6.2
1986-01-01T03:00;Dallas;6.2
1986-01-01T03:00;Minneapolis;-13.7
1986-01-01T03:00;Havana;17.2
1986-01-01T03:00;Guatemala City;17.2
1986-01-01T03:00;Anchorage;-5.2
1986-01-01T03:00;São Paulo;20.9
1986-01-01T03:00;Buenos Aires;21.8
1986-01-01T03:00;Lima;21.9
1986-01-01T03:00;Bogotá;7.9
1986-01-01T03:00;Santiago;17.5
1986-01-01T03:00;Rio de Janeiro;25.8
1986-01-01T03:00;Quito;11.8
1986-01-01T03:00;Caracas;17.7
1986-01-01T03:00;Montevideo;21.3
1986-01-01T03:00;La Paz;8.2
1986-01-01T03:00;London;2.5
1986-01-01T03:00;Paris;-3.7
1986-01-01T03:00;Berlin;-2.5
1986-01-01T03:00;Madrid;-5.6
1986-01-01T03:00;Rome;-5.0
1986-01-01T03:00;Amsterdam;-2.2
1986-01-01T03:00;Vienna;-6.9
1986-01-01T03:00;Stockholm;-4.7
1986-01-01T03:00;Oslo;-7.2
1986-01-01T03:00;Helsinki;-13.6
1986-01-01T03:00;Warsaw;-4.5
1986-01-01T03:00;Prague;-8.4
1986-01-01T03:00;Lisbon;7.2
1986-01-01T03:00;Athens;5.3
1986-01-01T03:00;Dublin;1.4
1986-01-01T03:00;Zurich;-2.3
1986-01-01T03:00;Brussels;0.5
1986-01-01T03:00;Copenhagen;-3.8
1986-01-01T03:00;Bucharest;-4.6
1986-01-01T03:00;Budapest;-3.8
1986-01-01T03:00;Ljubljana;-6.1
1986-01-01T03:00;Zagreb;-6.5
1986-01-01T03:00;Belgrade;-6.3
1986-01-01T03:00;Reykjavik;-1.8
1986-01-01T03:00;Moscow;-13.1
1986-01-01T03:00;Kyiv;-0.9
1986-01-01T03:00;Istanbul;1.3
1986-01-01T03:00;Cairo;5.4
1986-01-01T03:00;Lagos;23.6
1986-01-01T03:00;Nairobi;15.4
1986-01-01T03:00;Johannesburg;18.2
1986-01-01T03:00;Cape Town;21.6
1986-01-01T03:00;Casablanca;12.5
1986-01-01T03:00;Addis Ababa;9.2
1986-01-01T03:00;Dakar;16.0
1986-01-01T03:00;Tunis;4.1
1986-01-01T03:00;Accra;24.0
1986-01-01T03:00;Dar es Salaam;23.9
1986-01-01T03:00;Tokyo;7.7
1986-01-01T03:00;Beijing;0.8
1986-01-01T03:00;Shanghai;4.6
1986-01-01T03:00;Mumbai;24.7
1986-01-01T03:00;Delhi;15.3
1986-01-01T03:00;Bangkok;32.0
1986-01-01T03:00;Singapore;29.0
1986-01-01T03:00;Seoul;-1.1
1986-01-01T03:00;Taipei;15.8
1986-01-01T03:00;Hong Kong;16.4
1986-01-01T03:00;Jakarta;31.0
1986-01-01T03:00;Manila;26.6
1986-01-01T03:00;Hanoi;16.5
1986-01-01T03:00;Karachi;20.8
1986-01-01T03:00;Dhaka;16.9
1986-01-01T03:00;Riyadh;8.9
1986-01-01T03:00;Dubai;11.8
1986-01-01T03:00;Tehran;-4.9
1986-01-01T03:00;Colombo;24.7
1986-01-01T03:00;Ulaanbaatar;-16.1
1986-01-01T03:00;Almaty;-1.4
1986-01-01T03:00;Sydney;27.5
1986-01-01T03:00;Melbourne;25.9
1986-01-01T03:00;Auckland;22.9
1986-01-01T03:00;Perth;29.8
1986-01-01T03:00;Brisbane;32.4
1986-01-01T03:00;Wellington;19.9
1986-01-01T03:00;Honolulu;23.2
1986-01-01T03:00;Novosibirsk;-12.6
1986-01-01T03:00;Yakutsk;-30.7
1986-01-01T03:00;Murmansk;-9.9
1986-01-01T03:00;Tashkent;-2.1
1986-01-01T03:00;Kathmandu;14.7
1986-01-01T04:00;New York;-4.2
1986-01-01T04:00;Los Angeles;12.6
1986-01-01T04:00;Chicago;-7.8
1986-01-01T04:00;Houston;10.8
1986-01-01T04:00;Phoenix;10.4
1986-01-01T04:00;Toronto;-15.3
1986-01-01T04:00;Mexico City;11.6
1986-01-01T04:00;Vancouver;2.1
1986-01-01T04:00;Montreal;-14.7
1986-01-01T04:00;Miami;17.7
1986-01-01T04:00;Denver;-3.2
1986-01-01T04:00;San Francisco;13.3
1986-01-01T04:00;Atlanta;5.5
1986-01-01T04:00;Dallas;5.3
1986-01-01T04:00;Minneapolis;-15.1
1986-01-01T04:00;Havana;17.0
1986-01-01T04:00;Guatemala City;16.2
1986-01-01T04:00;Anchorage;-5.9
1986-01-01T04:00;São Paulo;20.0
1986-01-01T04:00;Buenos Aires;21.2
1986-01-01T04:00;Lima;20.7
1986-01-01T04:00;Bogotá;6.5
1986-01-01T04:00;Santiago;16.4
1986-01-01T04:00;Rio de Janeiro;25.8
1986-01-01T04:00;Quito;11.1
1986-01-01T04:00;Caracas;17.1
1986-01-01T04:00;Montevideo;20.6
1986-01-01T04:00;La Paz;6.4
1986-01-01T04:00;London;2.5
1986-01-01T04:00;Paris;-3.5
1986-01-01T04:00;Berlin;-2.3
1986-01-01T04:00;Madrid;-4.6
1986-01-01T04:00;Rome;-4.4
1986-01-01T04:00;Amsterdam;-1.1
1986-01-01T04:00;Vienna;-6.5
1986-01-01T04:00;Stockholm;-4.1
1986-01-01T04:00;Oslo;-6.8
1986-01-01T04:00;Helsinki;-13.8
1986-01-01T04:00;Warsaw;-3.9
1986-01-01T04:00;Prague;-8.0
1986-01-01T04:00;Lisbon;6.9
1986-01-01T04:00;Athens;5.8
1986-01-01T04:00;Dublin;2.4
1986-01-01T04:00;Zurich;-1.9
1986-01-01T04:00;Brussels;1.2
1986-01-01T04:00;Copenhagen;-2.3
1986-01-01T04:00;Bucharest;-3.8
1986-01-01T04:00;Budapest;-2.7
1986-01-01T04:00;Ljubljana;-5.8
1986-01-01T04:00;Zagreb;-5.9
1986-01-01T04:00;Belgrade;-5.2
1986-01-01T04:00;Reykjavik;-1.0
1986-01-01T04:00;Moscow;-12.4
1986-01-01T04:00;Kyiv;0.2
1986-01-01T04:00;Istanbul;1.7
1986-01-01T04:00;Cairo;6.6
1986-01-01T04:00;Lagos;23.8
1986-01-01T04:00;Nairobi;17.0
1986-01-01T04:00;Johannesburg;19.5
1986-01-01T04:00;Cape Town;22.2
1986-01-01T04:00;Casablanca;12.6
1986-01-01T04:00;Addis Ababa;11.4
1986-01-01T04:00;Dakar;17.0
1986-01-01T04:00;Tunis;5.0
1986-01-01T04:00;Accra;23.7
1986-01-01T04:00;Dar es Salaam;24.2
1986-01-01T04:00;Tokyo;8.4
1986-01-01T04:00;Beijing;1.2
1986-01-01T04:00;Shanghai;5.4
1986-01-01T04:00;Mumbai;25.8
1986-01-01T04:00;Delhi;16.4
1986-01-01T04:00;Bangkok;33.0
1986-01-01T04:00;Singapore;30.0
1986-01-01T04:00;Seoul;-0.7
1986-01-01T04:00;Taipei;16.3
1986-01-01T04:00;Hong Kong;16.6
1986-01-01T04:00;Jakarta;31.6
1986-01-01T04:00;Manila;27.0
1986-01-01T04:00;Hanoi;17.0
1986-01-01T04:00;Karachi;21.5
1986-01-01T04:00;Dhaka;18.8
1986-01-01T04:00;Riyadh;10.3
1986-01-01T04:00;Dubai;12.7
1986-01-01T04:00;Tehran;-3.5
1986-01-01T04:00;Colombo;25.6
1986-01-01T04:00;Ulaanbaatar;-15.0
1986-01-01T04:00;Almaty;0.8
1986-01-01T04:00;Sydney;27.4
1986-01-01T04:00;Melbourne;25.6
1986-01-01T04:00;Auckland;23.5
1986-01-01T04:00;Perth;31.0
1986-01-01T04:00;Brisbane;32.0
1986-01-01T04:00;Wellington;20.1
1986-01-01T04:00;Honolulu;22.8
1986-01-01T04:00;Novosibirsk;-11.5
1986-01-01T04:00;Yakutsk;-30.0
1986-01-01T04:00;Murmansk;-9.3
1986-01-01T04:00;Tashkent;-0.4
1986-01-01T04:00;Kathmandu;16.7
1986-01-01T05:00;New York;-5.7
1986-01-01T05:00;Los Angeles;12.1
1986-01-01T05:00;Chicago;-9.0
1986-01-01T05:00;Houston;9.7
1986-01-01T05:00;Phoenix;9.3
1986-01-01T05:00;Toronto;-16.1
1986-01-01T05:00;Mexico City;10.8
1986-01-01T05:00;Vancouver;1.7
1986-01-01T05:00;Montreal;-16.4
1986-01-01T05:00;Miami;16.6
1986-01-01T05:00;Denver;-5.1
1986-01-01T05:00;San Francisco;11.8
1986-01-01T05:00;Atlanta;3.8
1986-01-01T05:00;Dallas;3.9
1986-01-01T05:00;Minneapolis;-16.1
1986-01-01T05:00;Havana;16.5
1986-01-01T05:00;Guatemala City;14.6
1986-01-01T05:00;Anchorage;-7.1
1986-01-01T05:00;São Paulo;19.7
1986-01-01T05:00;Buenos Aires;20.7
1986-01-01T05:00;Lima;20.5
1986-01-01T05:00;Bogotá;5.5
1986-01-01T05:00;Santiago;15.5
1986-01-01T05:00;Rio de Janeiro;25.0
1986-01-01T05:00;Quito;10.1
1986-01-01T05:00;Caracas;16.1
1986-01-01T05:00;Montevideo;20.4
1986-01-01T05:00;La Paz;6.0
1986-01-01T05:00;London;3.5
1986-01-01T05:00;Paris;-2.3
1986-01-01T05:00;Berlin;-1.6
1986-01-01T05:00;Madrid;-3.9
1986-01-01T05:00;Rome;-3.5
1986-01-01T05:00;Amsterdam;-0.4
1986-01-01T05:00;Vienna;-6.3
1986-01-01T05:00;Stockholm;-3.7
1986-01-01T05:00;Oslo;-6.0
1986-01-01T05:00;Helsinki;-12.9
1986-01-01T05:00;Warsaw;-3.1
1986-01-01T05:00;Prague;-6.9
1986-01-01T05:00;Lisbon;8.0
1986-01-01T05:00;Athens;6.8
1986-01-01T05:00;Dublin;2.5
1986-01-01T05:00;Zurich;-1.0
1986-01-01T05:00;Brussels;1.8
1986-01-01T05:00;Copenhagen;-2.0
1986-01-01T05:00;Bucharest;-1.6
1986-01-01T05:00;Budapest;-2.0
1986-01-01T05:00;Ljubljana;-5.1
1986-01-01T05:00;Zagreb;-5.0
1986-01-01T05:00;Belgrade;-4.5
1986-01-01T05:00;Reykjavik;-1.3
1986-01-01T05:00;Moscow;-11.0
1986-01-01T05:00;Kyiv;1.0
1986-01-01T05:00;Istanbul;2.5
1986-01-01T05:00;Cairo;8.1
1986-01-01T05:00;Lagos;24.8
1986-01-01T05:00;Nairobi;18.0
1986-01-01T05:00;Johannesburg;20.8
1986-01-01T05:00;Cape Town;22.7
1986-01-01T05:00;Casablanca;13.8
1986-01-01T05:00;Addis Ababa;11.9
1986-01-01T05:00;Dakar;17.2
1986-01-01T05:00;Tunis;6.0
1986-01-01T05:00;Accra;24.5
1986-01-01T05:00;Dar es Salaam;25.4
1986-01-01T05:00;Tokyo;8.3
1986-01-01T05:00;Beijing;2.1
1986-01-01T05:00;Shanghai;6.0
1986-01-01T05:00;Mumbai;26.1
1986-01-01T05:00;Delhi;18.4
1986-01-01T05:00;Bangkok;32.6
1986-01-01T05:00;Singapore;29.9
1986-01-01T05:00;Seoul;-0.3
1986-01-01T05:00;Taipei;16.8
1986-01-01T05:00;Hong Kong;17.0
1986-01-01T05:00;Jakarta;31.9
1986-01-01T05:00;Manila;27.7
1986-01-01T05:00;Hanoi;18.6
1986-01-01T05:00;Karachi;22.5
1986-01-01T05:00;Dhaka;18.8
1986-01-01T05:00;Riyadh;12.1
1986-01-01T05:00;Dubai;14.0
1986-01-01T05:00;Tehran;-2.2
1986-01-01T05:00;Colombo;26.1
1986-01-01T05:00;Ulaanbaatar;-13.9
1986-01-01T05:00;Almaty;1.4
1986-01-01T05:00;Sydney;27.2
1986-01-01T05:00;Melbourne;25.8
1986-01-01T05:00;Auckland;23.0
1986-01-01T05:00;Perth;32.2
1986-01-01T05:00;Brisbane;32.4
1986-01-01T05:00;Wellington;19.5
1986-01-01T05:00;Honolulu;22.1
1986-01-01T05:00;Novosibirsk;-10.6
1986-01-01T05:00;Yakutsk;-29.3
1986-01-01T05:00;Murmansk;-8.5
1986-01-01T05:00;Tashkent;0.6
1986-01-01T05:00;Kathmandu;17.2
1986-01-01T06:00;New York;-6.5
1986-01-01T06:00;Los Angeles;10.6
1986-01-01T06:00;Chicago;-10.1
1986-01-01T06:00;Houston;8.6
1986-01-01T06:00;Phoenix;6.4
1986-01-01T06:00;Toronto;-17.0
1986-01-01T06:00;Mexico City;9.5
1986-01-01T06:00;Vancouver;0.2
1986-01-01T06:00;Montreal;-17.0
1986-01-01T06:00;Miami;16.2
1986-01-01T06:00;Denver;-6.5
1986-01-01T06:00;San Francisco;11.5
1986-01-01T06:00;Atlanta;3.9
1986-01-01T06:00;Dallas;2.9
1986-01-01T06:00;Minneapolis;-17.6
1986-01-01T06:00;Havana;15.9
1986-01-01T06:00;Guatemala City;13.8
1986-01-01T06:00;Anchorage;-8.0
1986-01-01T06:00;São Paulo;19.6
1986-01-01T06:00;Buenos Aires;21.2
1986-01-01T06:00;Lima;20.3
1986-01-01T06:00;Bogotá;4.8
1986-01-01T06:00;Santiago;15.1
1986-01-01T06:00;Rio de Janeiro;25.5
1986-01-01T06:00;Quito;9.6
1986-01-01T06:00;Caracas;16.0
1986-01-01T06:00;Montevideo;20.6
1986-01-01T06:00;La Paz;6.1
1986-01-01T06:00;London;4.5
1986-01-01T06:00;Paris;-1.3
1986-01-01T06:00;Berlin;-0.5
1986-01-01T06:00;Madrid;-1.5
1986-01-01T06:00;Rome;-2.9
1986-01-01T06:00;Amsterdam;0.1
1986-01-01T06:00;Vienna;-5.0
1986-01-01T06:00;Stockholm;-2.4
1986-01-01T06:00;Oslo;-5.4
1986-01-01T06:00;Helsinki;-12.4
1986-01-01T06:00;Warsaw;-2.0
1986-01-01T06:00;Prague;-5.9
1986-01-01T06:00;Lisbon;8.5
1986-01-01T06:00;Athens;7.4
1986-01-01T06:00;Dublin;2.8
1986-01-01T06:00;Zurich;-0.1
1986-01-01T06:00;Brussels;2.9
1986-01-01T06:00;Copenhagen;-1.3
1986-01-01T06:00;Bucharest;-0.5
1986-01-01T06:00;Budapest;-1.2
1986-01-01T06:00;Ljubljana;-4.5
1986-01-01T06:00;Zagreb;-4.1
1986-01-01T06:00;Belgrade;-3.3
1986-01-01T06:00;Reykjavik;-0.8
1986-01-01T06:00;Moscow;-9.4
1986-01-01T06:00;Kyiv;2.5
1986-01-01T06:00;Istanbul;3.5
1986-01-01T06:00;Cairo;9.1
1986-01-01T06:00;Lagos;25.4
1986-01-01T06:00;Nairobi;18.9
1986-01-01T06:00;Johannesburg;22.6
1986-01-01T06:00;Cape Town;23.5
1986-01-01T06:00;Casablanca;14.7
1986-01-01T06:00;Addis Ababa;14.0
1986-01-01T06:00;Dakar;17.3
1986-01-01T06:00;Tunis;6.6
1986-01-01T06:00;Accra;24.8
1986-01-01T06:00;Dar es Salaam;26.3
1986-01-01T06:00;Tokyo;8.8
1986-01-01T06:00;Beijing;2.5
1986-01-01T06:00;Shanghai;5.7
1986-01-01T06:00;Mumbai;26.8
1986-01-01T06:00;Delhi;19.5
1986-01-01T06:00;Bangkok;32.9
